2.152222056749836,-0.581466884103822,1
-0.19142944254363667,0.9175138353663224,2
0.2800842235762415,0.4004054819000995,2
0.9840079155881796,-0.30848326688854844,1
-4.978059280093535,-1.3119757121390032,0
1.4407191206835623,-1.9117209434432036,1
1.1065518815616115,2.728411406838207,1
1.8077979982044283,0.49999360050546926,1
-0.3938505070222877,0.7477730822646266,2
3.5553027381006306,-3.087353714167098,0
-0.3536634335715485,0.3993540067523291,2
-1.7286716185758155,1.2721289061908152,1
0.6077775199320126,-1.798654922500535,1
-0.2455130468311761,-0.34491348832747537,2
0.39375526371848046,0.12929815253178845,2
-0.9125072796992608,-0.3301278247682209,2
-2.2025685076797217,-0.5891282446247894,1
0.35671606358129004,0.7764644607024795,2
-0.9394752978727752,0.13057014496994412,2
3.3245275882779115,1.1678069971766856,0
0.3744283039363854,-2.267743813500612,1
1.9109458006570568,3.8890542819374416,0
1.9580192265658347,4.7344881683554645,0
1.174224575439128,-1.9389320897950353,1
-1.3039941138651607,0.2830349169819213,1
3.1029379436389863,0.3587791336477233,0
2.9633521744634983,2.8525228938689478,0
0.8659851370249178,0.427105058022792,2
-0.6747001987054276,0.004929584283845934,2
-0.2127901528516638,0.4908289390651923,2
3.309008983230143,-2.9312665006681846,0
-3.294067924856713,0.1634469271566994,0
0.26137604270083337,1.2932696167838023,1
-2.7414959263445695,-0.106519963339176,1
2.6877667605563875,1.9707265570001236,0
-4.959582543812889,0.15880302614594655,0
0.9010834634074014,-0.10074877005192295,2
0.7578112423893301,1.3770264954984395,1
-0.10943042721533924,0.3903148331729636,2
0.6382925248848226,3.062845797233056,0
-2.2529447420322435,4.467509676131505,0
-4.838182106662271,2.124889160724484,0
-2.3752173228848306,2.2554009660063166,0
-0.19494961946920952,-0.21042965116189105,2
-3.9941595803929824,3.1488250002666494,0
1.7614922139505795,-0.7439013248288173,1
0.2570253904562927,0.9016828019472677,2
1.904794118079092,0.7400224314078461,1
1.801622220999896,-0.6036206190971328,1
-0.4103211015228112,0.719532804044853,2
-1.582778164368752,-0.7031363873118943,1
-0.589457921585705,-0.4937618040208109,2
0.14523199052160063,1.7971512647652954,1
1.9219313049477331,1.3630626534911991,1
-2.6666788073280685,-2.3873817061159888,0
3.1044791897031287,2.150328313034202,0
1.7289223235196756,-0.5665783229930303,1
-2.490806311159951,2.6993309728253854,0
-1.9450465296740695,-2.416567036636982,0
0.1969963008799445,0.27620436002939464,2
-0.1664095295904655,-4.034523681515865,0
2.9624474396551985,1.0691166541501484,0
2.405052501683537,0.9914907673541552,1
-2.5930053052125728,-0.6680094461298358,1
0.7269553996991761,-2.7677990870712046,1
1.0919555322369376,1.8408409941981985,1
0.9226385137811928,2.5801018762615104,1
-0.620261661031769,-0.7264712279240912,2
-3.2552134283464733,2.471720902540042,0
-1.9538137249217788,-2.111388121890653,1
-2.987105967487403,-0.2252737656621324,1
-2.139435963536027,0.03793728741663216,1
-0.35539924596936867,-0.4342639002867683,2
-0.1658355517040313,-0.1210576466536226,2
2.120550657881118,2.166114006446501,0
-2.114461343848689,-4.283574141759974,0
-1.5973872385559886,1.7580775292393405,1
-0.3527047421666332,2.147123708359465,1
-0.1084278535757619,-1.8623185055029048,1
1.4358525122050034,-4.778875090691912,0
-1.352361787936942,-1.340328695034154,1
0.6668905681087257,1.9434759534358816,1
2.7935943493070887,3.2572006646732894,0
4.551665712527372,-4.963523768792697,0
-0.7000583164076275,3.2377922327708113,0
0.5318401230420076,-1.3382405851403147,1
0.2481860956268385,0.6604959790640308,2
0.040376376712031536,1.480291999381043,1
-0.07730301558377038,-0.79371998906851,2
4.4649418215605925,-0.7210543651867612,0
4.405576363609587,-0.03451368814314648,0
1.1180840382617756,-3.846383364979568,0
2.141204986502741,0.020593816531592424,1
0.007726809939053503,0.9588161531771923,2
0.7785115186019372,-0.48666595811701097,2
3.2765524078304487,-2.219154373906129,0
0.04148224097786812,0.007204514595640532,2
2.6685249720186945,-2.303356902705207,0
-0.8949490136003383,-1.6863182741456129,1
-0.04094203848639211,0.5070206730198148,2
0.12167644956915336,-1.6654303181312615,1
2.9124066419210775,-0.047792965125897695,1
0.06316885311064269,-0.3860829509036901,2
4.65937795391363,0.5068023101100803,0
-0.7152390067946763,0.08600462229974237,2
0.4543606823233394,-1.148464738397374,1
2.440749673632454,0.7735720162577832,1
-0.2881109285854544,0.034363670727399764,2
-3.963101571295877,-0.8765619166211742,0
-0.01063438902472491,0.22907304052480623,2
-1.6077283322590707,2.0650520274519266,1
0.50264983976742,0.054035533245971656,2
0.08793241301061272,-0.05089575120946854,2
-0.09076125724893735,0.4087054279566189,2
-3.2365328148794257,-0.7972631237656387,0
-1.37803443207362,3.10918133266677,0
-3.623451235264352,-4.7913895069180095,0
-0.9187924019307918,-0.172045970410875,2
0.6881567124762533,1.606004848820362,1
1.8440882693746097,-4.179449940840969,0
-0.278919988465951,-0.5710845934597204,2
2.6060010589838107,-1.984171146045674,0
-2.2859393832991564,0.8623969562503859,1
3.2915419586097503,-3.388037692600588,0
-0.3664334804622786,1.9791764550934232,1
-1.4981636742154265,0.5274198333629556,1
2.347127796654899,1.6261519411698426,1
-1.118296919307208,4.402858523899352,0
-0.7720523098135875,0.5507218402617049,2
-0.5564544938280367,0.5580565186967633,2
0.2711767141506307,-1.0324384795372827,1
0.9637766202805496,0.1943499419940835,2
2.00677311709045,-0.2901758727534513,1
-0.1054881406163668,0.15585212498416645,2
-1.1490763115948677,0.15257294727084592,1
0.544454148800714,-2.8602645602163608,1
2.46588805514091,-2.043869175310341,0
-1.0844260955605218,3.4268433301578263,0
1.5120320288348559,-2.1326009955679086,1
4.421099513406483,4.069514743029202,0
1.8850909596048515,4.191377563799833,0
-2.974212622753392,-4.110440233885023,0
-2.3275293507729504,0.2068425766553652,1
4.9916939669219245,-3.982389813866331,0
0.6643420303249687,0.21486624544388097,2
-0.34363821079280127,0.7044407728190469,2
-0.29584121630925164,0.12073463836116716,2
1.4707113304535344,-4.449340863570443,0
0.7391138149891726,-0.5249709947393946,2
3.7949616253924674,3.2663365207472186,0
-0.5888344134793826,2.6420667903715556,1
-3.223874493792162,4.961401791206289,0
0.14255083041024896,-0.04275178631827004,2
-1.9509730420903004,-1.907988940897736,1
-0.4312952289761025,-0.15840302363314596,2
4.362840507967583,1.5754489058904255,0
-0.915487981422812,-4.862914259284657,0
0.5200859840368546,-2.190984538615069,1
-1.6913053417693225,1.7376881351137232,1
-0.7166115005909122,0.24760723490425995,2
0.1912819092492768,-1.8688071478759076,1
-0.4810630876152047,-0.2535336041587293,2
0.9064985213384222,-0.40321097777927406,2
0.7426497212984077,2.6891959353948742,1
-0.24425341705571132,0.6831876888999444,2
0.5278962741756885,0.4199095534565736,2
-3.1314397620108068,-4.296928049775289,0
-2.159182098502117,1.803322951113352,1
-4.768418765062555,-4.98298192614131,0
3.377322318087092,3.2649985355092586,0
0.03120121008504384,3.4841035469950725,0
-0.7225333446306496,2.545409032318836,1
1.501077729455261,-4.097813696770766,0
-0.2963006877439627,0.586388296716307,2
1.260558572252508,-2.2904005394434184,1
-4.490272095100988,-2.712118171915792,0
-2.288355445023892,2.139479404799644,0
-0.24259088601390388,-4.598812257620264,0
-0.7482285565809672,-0.2921476159590899,2
-0.7299014505661363,2.7367788579481207,1
-1.8060352433633489,-0.9381182310221073,1
1.0577735661191348,0.6208492683471789,1
3.4585412488931144,1.603244207516976,0
-0.7706877637991658,0.546815668480548,2
-0.28148021889745056,0.8208479002458366,2
4.339400329929267,1.4654515391477538,0
3.6995522165162935,-1.3178059318201556,0
3.235017907196537,-4.290561812651656,0
0.7640727334951833,-0.14100977460353636,2
0.48566553918429806,0.8285764093433219,2
-0.23155897678360568,0.4592697141469824,2
0.17745178817529172,-0.0719530888943023,2
1.1598298400763536,1.2777871233923008,1
-0.4507478284697166,0.9005105340753534,1
-4.947385847525637,0.18843136416236028,0
3.0079544854922258,-2.4527786264685134,0
1.5799304208131577,3.2384921926635073,0
1.6279778885571383,3.168570148064681,0
-0.3172551853197705,1.8855935154475727,1
4.834932847840575,-3.9577094926311065,0
-4.465562578338182,4.35062175654981,0
-0.34575579452438454,2.1378995676260084,1
-0.03898143155382794,-2.093421919047284,1
-1.3777345565798504,-1.1368324614005463,1
0.4951649222052978,0.5548784193804659,2
-1.0216877641253355,-0.22633483081110303,1
-4.975817496884153,2.50611665321539,0
-0.12826947530066943,0.7089280657506681,2
-0.37583108118851166,-2.2226117168346815,1
0.49825626492076314,-0.7759802154402298,2
-4.296177510077476,3.8618953131323006,0
-4.859790896984154,4.335813743358983,0
-0.9039642558743086,-0.2142291698397312,2
-0.26235110555673824,-0.7162041567877244,2
-1.5460571705683797,1.7044808314865936,1
1.897207923303153,1.3975038262285313,1
-1.444025081804952,-0.39619202225990774,1
-3.4971067919875214,-0.17019300606656262,0
0.4088750646023884,0.888223003661027,2
-0.8738378066994947,-0.7078384387312305,1
2.2673441932719527,-3.7634675483045785,0
-0.8135631275429249,-0.1778129613260191,2
0.2190619117954569,-0.09053919661055064,2
-4.025956991367427,-2.3112361572139446,0
-0.2866878323276847,0.22006248033916173,2
-0.2719597654362147,-2.369148656838677,1
-1.573561360965732,0.06851828838171059,1
-1.122614103186073,-0.7584581528515724,1
-0.2168381877881176,-0.9016046099781176,2
-0.9029145214673856,2.3285967504307283,1
1.2663558922991471,3.036916692746944,0
-0.6428993289188369,-0.5378714185520277,2
2.1466745521886663,1.2755616380572556,1
-0.4886439076154092,-2.682117371709336,1
4.649772403558945,2.8076097505238264,0
2.4487713016119934,-4.857715927120295,0
2.1005384247836627,-2.418530095505046,0
-0.6726006951564507,-0.32363541760503267,2
2.178907404850399,-0.9750099442594083,1
3.6746729171281345,0.9130444780969382,0
2.8042956852430407,3.843845774847885,0
-2.7132280328578084,0.09638715170367183,1
-2.6658683702152923,-0.6476390458181349,1
-0.3853657514496706,-0.784259138594903,2
-3.80365901562304,4.360602298891047,0
4.743039321872525,-3.928956707980297,0
3.0612882258483527,-2.510333809929792,0
2.1111553457784185,3.35406117471376,0
3.9569993412701567,-4.174418230636969,0
4.590454063229917,4.092673877597651,0
-0.5277590244129149,1.6950392345944536,1
0.9683805105704845,-0.021469594281592563,2
0.5529638444248643,-0.04069959626340847,2
0.04460442471738446,-0.6990528424013025,2
4.545035504812391,1.989428286062836,0
2.083294497903012,-1.8707500753366897,1
-1.323195013647502,-1.2926174332821776,1
-0.03767259138651191,-0.23057291052871773,2
-0.15329536214011696,0.52850885235536,2
4.9657931355461855,1.0058498140561847,0
-0.218102537571073,-0.0288401962701057,2
-0.11375618919458574,2.902202764710352,1
-4.470941136319775,-3.6557790544068305,0
-0.49758903444065794,-0.5564416952985196,2
0.6767817156024449,2.1105321962140775,1
0.23677531133242533,0.6315198948895233,2
0.9802717958291651,-0.10343246800003401,2
4.313349475485722,0.21558870355864637,0
1.2963063754711008,-1.9209174623805627,1
2.823326644759155,4.54404519557,0
-1.9716801662335897,1.5743016990841987,1
3.698197952045108,3.1390035874379336,0
-0.24068774530871728,-0.1644288466959658,2
3.4141321180458415,-0.7119348466954082,0
-2.6736366218611844,-0.3808662593396948,1
4.762211150943163,1.7683908992968504,0
-0.6419862847744202,4.502714515557031,0
0.006949347021105722,-2.3208947446065045,1
-4.669233153065172,3.3889424215737325,0
-0.47769874525683775,0.7544892886481006,2
2.624783061966296,-0.038790451028508414,1
-0.7852859609171502,-0.051170182654278314,2
-0.04425000669230972,-2.286122326666528,1
-0.25783245098255486,-4.392367588597149,0
3.138290418900601,-3.8266863121679777,0
1.5320003991853612,0.6174430586053106,1
-3.81139418241006,-0.6165206956885463,0
0.7201308116372909,3.9928137617130206,0
1.9259219453354608,0.4166631712658422,1
0.9215887611225968,0.23660878535498145,2
0.05782232651541364,-0.655994894214623,2
-0.2904815822002682,-0.6423884809182514,2
1.7102888121573496,1.5989440584979997,1
-2.2259073276153574,0.7831142947346602,1
2.4202330984009555,-3.2267489417269,0
3.410456143809837,-3.8523566330934287,0
0.29537126560226135,0.861577467133312,2
-4.61619226665173,0.027456947246692565,0
1.837658345297415,-3.258386853552323,0
-4.080000431955812,2.7478574402467335,0
-0.07446372082182595,1.06285892320823,1
-2.497106604608412,-0.3283206487469599,1
-0.8554673414129752,2.3492048207198195,1
-3.585031402100796,4.887770599034141,0
0.8528778224786233,0.41017948401111054,2
0.8312347045400248,0.21884114097944263,2
0.2085146700413452,4.958161219963973,0
-1.436995946669812,-0.1074522977829524,1
-0.05638401066819565,0.272352591968243,2
1.0933746264809683,-0.9616122698294162,1
1.0533641756216932,2.405331190555322,1
-0.591285049439734,0.07464252025283001,2
1.9000987437856152,1.4318335915441702,1
-0.405081847376386,1.9336924103143704,1
-3.5689062814826356,-0.2911694226848791,0
2.410868017874036,-4.373523279640675,0
-1.1629126373754524,4.82707535281388,0
4.6447386945888045,-3.309082382153683,0
-0.14437226869555975,0.12669797997198984,2
-2.1305194415859035,3.162003554629232,0
4.410092399812733,-0.8594122292072938,0
-4.880428028595904,-1.0134367976881076,0
4.396355152738856,-0.6983359839274561,0
-0.44351116908701815,-1.3812627779268523,1
0.866070957246171,-0.4745185901948066,2
-1.5535385981220573,1.4566027408658933,1
-3.2490865067342183,-2.968324245056684,0
-2.8324128879933257,-0.06505906467908495,1
0.7176675606765155,-2.2104387472348246,1
-1.2350750788746907,2.3994532553091483,1
0.04258553754509098,-2.058839191010536,1
1.2789771083844634,-1.3503875698612045,1
1.0459040633730048,-0.4529614257961176,1
-0.046780237861935525,-2.7280770189152443,1
-3.49409270950265,-4.665405595586728,0
3.554412947004792,0.6844130920236227,0
-0.7663639780211167,0.726758753041917,1
2.3492970825925044,0.44795340696605646,1
0.19207657990322777,0.6283784031635751,2
0.5150617081357636,1.686369124432363,1
-0.676447007742726,0.1873749967407754,2
3.955643592379408,4.197560876299257,0
4.30045692836093,-4.991440924939885,0
2.907191744372932,1.5962153575977476,0
-4.990954492856289,3.69180258519734,0
0.3872962413672676,0.0016791766834520772,2
2.288610065350457,-1.3668688762963124,1
0.08602236640074867,0.386389223859692,2
-4.932347332647446,4.065755264940558,0
0.3521847306847441,0.8433931342403785,2
0.20171204295630485,-1.9569893280070187,1
-2.2216480836877506,-3.105354874660473,0
0.3865104523722626,0.7942721212870206,2
-4.924994841018584,4.256241439469385,0
0.4842148993402118,0.03112730241918804,2
4.9343146444232495,-2.04594593153744,0
-0.2063764101943484,2.565373482677025,1
3.1280284827799534,-0.325443912424201,0
3.1221108697044655,-4.8843953966920335,0
-0.6406271179311681,1.2213516118968588,1
4.198633963829368,2.4684265035543618,0
-0.7769061631490946,-0.9159491511711924,1
-0.2170193979235933,-4.861884515131648,0
-4.323080818175849,-4.085920370310262,0
1.7139218101996831,2.2708033304084694,1
-3.372871253487103,-1.8857774713250088,0
0.7556551185845332,-0.3417664221674101,2
1.3689970451698938,-4.935212364953397,0
-4.884511720123275,-4.389645508292306,0
0.3218917656302729,-0.6792639314574664,2
1.3207692720771147,0.4564895933595298,1
0.3974875962187783,-0.8903410480870858,2
-3.358398495648264,-1.2160946491432751,0
-0.6629646787239976,2.6749406428979032,1
-4.639925432958632,-3.609494155885596,0
0.9534400607791476,-0.19916840907426625,2
-0.16020630638666056,-2.10268956830666,1
-0.012499115924383908,1.41722117116558,1
-0.10382594015730184,0.012815096872653696,2
-0.08215247544597924,0.3832160972872112,2
2.2198078536016066,-3.952747810417252,0
-4.532978203022924,-3.867759619816268,0
0.1521352188412326,-0.2120462092715014,2
2.4185018340722433,1.1375615714013243,1
3.0479637909882644,4.5808802972984655,0
0.347734874732037,-0.15235008947142958,2
0.7303096364274921,-1.7366868385821514,1
0.5855772468464675,-3.519000927595882,0
0.9007612590232624,-0.22440473074396292,2
0.23188480819780555,-0.052899898949043234,2
-1.454634615804948,-2.2729326067574367,1
0.3718913852811596,-1.3490257539014987,1
-0.1617452112381521,-2.0679370379512414,1
3.845342708989104,4.012242449058029,0
0.2514802474742792,-2.5818406815889343,1
4.565861178622709,4.817368342021046,0
-1.306061650503655,-1.1425916264713196,1
0.07410074354040397,-4.75028418228418,0
-0.6015548313478504,-0.09205307365456417,2
-0.8090068946505022,0.21344639103120852,2
-3.2836071097371704,-0.8422120979172377,0
3.4154667689464713,-2.695857546175188,0
-2.550721272641006,1.3133837652589797,1
0.16820131670621574,-2.537388055910077,1
-0.4092052291271688,-2.22663041894542,1
1.6035550843892563,-1.8589767418428491,1
0.8183557880494828,-0.17655708160838124,2
0.9555842217312877,4.158861963417223,0
4.751106009940276,-3.3831658498837345,0
-2.1647262675136165,-1.8908881410466176,1
1.7478486472978458,2.0245638123367358,1
-0.5795139568561467,-0.36705582871570014,2
0.26907752674287,0.36792432130095065,2
-4.966606192838436,-0.9185446770548077,0
0.691824669922827,-0.1959270490566025,2
-1.067384308998522,0.6309542181477941,1
2.4178432890881796,0.6679205113002897,1
0.2923438540214205,-0.786002472686545,2
2.039093295212062,-0.6178173996320533,1
-4.057376038772763,1.407222645573566,0
-2.107699994686134,-4.488392927960118,0
-1.6662415695193462,0.5322311137956025,1
-0.9068614808343946,2.061637578144775,1
1.6565564774821384,-2.2042458177458406,1
-4.222811496099896,-1.1524087254291075,0
3.88306593499494,-3.945797581791539,0
0.5649852919259235,-2.854222414803617,1
-1.7404686237569083,4.228538313686789,0
1.999744774872361,-0.4044363573861122,1
-4.3191166637043805,2.618279418922609,0
4.317277222168247,-3.1790906194738278,0
1.3697465041173427,3.3176789573296226,0
2.308849004357371,-1.1822959307639276,1
-4.451265632308932,-0.32640208535078846,0
2.0363765180376654,-2.2374572876096055,0
-1.5790335291173827,0.5111368487431314,1
1.113471341369757,3.4157766797682996,0
-2.8271026373007393,3.0461042983445448,0
0.5942889879582633,-0.415390104513186,2
-1.8071435314105877,2.190312672772425,1
1.1753685248367232,-1.8088529789518155,1
-2.7141198855020536,0.6544450566356232,1
0.7216755138863212,0.17286825777293302,2
2.498053627715094,-0.009615887128226142,1
0.6686345323778999,-1.3391494175734395,1
1.2542166826797203,1.2996180642765776,1
2.007120055457064,-1.6021838690652048,1
-2.5832321453618223,-1.2465379575505686,1
1.08309656735101,-0.2239713668942249,1
1.2208526861842994,-1.5055734767484263,1
-2.126266102948663,-0.37680403358118214,1
-0.617363921582907,0.7464949683724234,2
0.5756080348222339,-1.2911655584094288,1
-1.927135997631602,-3.263910104498286,0
2.9225974355681323,0.6014834475937691,1
-0.8315155533792034,1.2871158874441635,1
0.37590603567089786,-0.5369476792381551,2
0.6222447770907945,0.4025868684574103,2
-3.018532660769638,-4.631646930129617,0
-4.539922165211554,2.315870554994742,0
2.0840256829157964,-0.4396098141465119,1
0.054319154894742816,4.384676007035614,0
0.7196772086414258,0.8322278733735704,1
-0.2633942763063404,0.47130623240876623,2
1.2977547021998503,-2.6644736981871646,1
-3.00912198189418,-0.4094998807602988,0
1.381596962544326,-2.5240384835308167,1
-0.8281640772802562,2.515325070220809,1
-0.8498020453392838,0.342995254583264,2
-3.5969055201733737,3.609135594316239,0
-2.891152455362532,3.303174501050547,0
2.1090840080117257,-1.5768530402893477,1
-0.5527488823343374,0.0226567468617187,2
-2.78333095831284,-1.245487693106666,0
-2.1366756704139007,-3.522621430199787,0
0.5510068769438661,-0.019169523073466976,2
-0.07099667739184401,0.7109218016079941,2
-0.19854408110065516,-0.5286750401875748,2
-0.6799543973169202,-0.2770188260990665,2
-0.9143100034072013,2.2261550199792097,1
-2.5960745404668097,0.5936412572598844,1
4.240612669977981,0.4494613332945736,0
-2.351760747659279,-3.5800788186344366,0
4.187124260885684,3.1108112807736905,0
1.723571432055917,0.12275142728255695,1
3.1602401793319888,0.5359846382730796,0
1.5955110000997248,-0.022291949331718183,1
0.46618799053025306,-2.6733716629007303,1
3.4717392626241548,-0.8206591396404032,0
1.643546443235314,-1.9972117010292485,1
0.3402821476889315,-0.8097191155492186,2
-0.009531505592955014,-2.835999785071468,1
-0.7261028990917929,0.4346966119101916,2
-0.6731303338354513,-1.9361980234898943,1
-1.6713584201578195,-1.4778648366140033,1
3.50065475811264,3.4084783763214457,0
-2.662761410950477,3.9617866710815033,0
-0.6451282811824512,-0.7287647983110057,2
-0.17304262639056933,-0.8659093330625014,2
-0.09972593393926045,0.09271418245889328,2
0.7628542972755977,0.8689706400388671,1
