2.152222056749836,-0.581466884103822,1
2.0117863304429493,3.0041320863651815,0
1.8612213279735543,3.2469966885000616,0
-0.622942475418176,0.041668615405495046,2
-0.8063784664618286,-0.4549420886619462,2
0.022706253944307697,0.24804148587402075,2
0.11449030190014307,2.6075936985926687,1
1.7916568386182332,0.16146724377619923,1
0.29185925393201195,0.35946638904087086,2
0.18420433749209053,-0.9195008800149038,2
-0.827399799050185,-0.04689206419682623,2
1.7033533117295416,-1.9939488141863924,1
4.197479582505107,-1.5333869587800066,0
-2.6051325045948235,-4.744655313862929,0
3.271102809828932,-0.2434540557295488,0
-0.4070037459004929,0.11278853523852204,2
-4.214329399162272,-0.1058364466919448,0
0.90749471349734,2.8511648535225635,1
-0.125760021506383,-0.1552248633048512,2
2.644045693092876,-3.163204497877083,0
-4.376064813012395,1.925972831740024,0
-0.7183393976619605,-2.4624358922669387,1
0.8558281630382956,-0.3691625615841376,2
0.3152668215402432,-4.945405549231176,0
-4.987042332852954,-0.5095411580276981,0
-1.0021979742115876,1.5976042046270305,1
-0.36362847123181474,-0.4224774714162365,2
2.1011722453668646,0.5426283181324978,1
0.6153338958880177,0.3555797208816589,2
-1.0553065835920383,-3.5450986306649965,0
0.6559881381663324,2.4278904769041847,1
-2.0932459285021614,-1.122845960135193,1
1.1730549310063845,-0.024544359289527584,1
-1.4536682575326392,-3.1096003744978167,0
-0.18773941720886533,0.6823843751548067,2
3.283218634476817,1.825525504658244,0
-2.762512161171464,4.1489487909616845,0
2.475665637498992,-4.112266751515021,0
-0.958836732705648,0.25807273703533173,2
0.9692202081270656,-1.4003843259301805,1
0.687635833287783,-1.1461798538652663,1
0.5978718603619305,-1.6403575531272518,1
-0.5332956960092153,0.0762773766938798,2
-0.035281376829420445,-2.2961578862361556,1
2.9743514322977798,-0.23709446163664968,1
0.29350116939871995,0.08869838827930021,2
-1.641183514231483,-1.2134358898653907,1
0.4882217625661767,-0.2422936591369602,2
-0.5953198733060212,-0.7778318538560586,2
-4.088115371158102,-0.06736463797916059,0
3.6846501137325394,2.029992441304788,0
0.838708034976494,-0.3501072213421548,2
-0.32149934750834586,-1.5789504522942375,1
2.79608839466791,0.2547612179544734,1
-0.1324105704788323,0.6071738621873299,2
0.15522052002191522,0.8213466949780868,2
3.3579558917150347,0.43996913986945774,0
-0.5485213357307952,3.3572976562206573,0
-1.9105497690275717,-2.6972144675944807,0
4.777192073792499,-3.752196076067268,0
-3.8308679587301473,3.244527670831488,0
-0.6608146585897696,0.44158059385715914,2
-0.013049813542803435,0.21076320694423245,2
0.0037611996692668015,-0.7788238445431331,2
-4.9628613517911955,0.3062083871883239,0
-2.3983646379083194,0.5970382451727101,1
0.30263121066502663,0.3011212727496453,2
-1.5299285794523962,-2.0849096049754046,1
-4.915620765283273,4.8572947454409,0
0.025654101012025695,0.6268642358226195,2
-1.294484787540929,2.0160106211032622,1
-0.46759059234687944,-0.33643504258856183,2
-0.3970808083750645,0.6780407799148307,2
1.6702959281767242,-4.607634216593539,0
-0.8363607522668967,-2.263727571282564,1
-0.1381256621914,0.6342530472484595,2
1.3904611068221566,-3.7890920059183806,0
2.7687641100371394,0.02483215624898527,1
3.596791371152477,2.8495950273191615,0
-0.4240643198662033,0.8297935398440429,2
-1.9379441394863643,-3.321987219016158,0
-0.30257407747359544,-0.8335332021813356,2
-0.6877152286040005,-0.27901415224966275,2
-0.8293284174483091,0.2516819907113952,2
0.38082646667003583,-0.5868399643231301,2
0.42871589274699134,1.3184975956488945,1
-1.8394176767481487,1.2276523549317808,1
-0.853228383007318,-0.3843256469602556,2
3.6226339694556575,1.5709863429385056,0
3.4221661214983974,0.7937505272400136,0
-4.474517268689987,-3.689917184252272,0
0.12685918432805288,0.8786892631889652,2
-0.26443783411289346,2.377717827017949,1
-0.4996938501793613,-0.3465208619542617,2
-0.3657616625005424,0.8978273407527134,2
3.232110408935334,4.920910260260312,0
-3.78260406469668,-3.441566691199436,0
-0.4749028772839079,2.8846175508533487,1
-0.011271621068475568,1.3448935865469522,1
0.6776598299245284,-0.6564601537364263,2
2.7621737493877783,-0.24496752133466515,1
-2.378133965076883,2.3445280856118984,0
1.537831030097684,-1.780307914368648,1
-4.599728566148008,-3.5094102624177745,0
2.818236029901912,-0.6938280068189293,1
0.19399075127821772,0.2674155307813786,2
-1.4841435614961136,3.391450146170312,0
1.4262275470882466,0.5082391085408489,1
-2.560664879384313,-0.23379854815778955,1
-0.7756497263292896,-2.3360763654769534,1
-2.6754745804186375,1.896572385183548,0
-2.1124836729333167,3.8301453284082,0
0.653288364438465,-0.18984632226646703,2
-2.184031862380287,-1.8190619807933817,1
-2.76613656390026,-0.9560120235524733,1
-0.4359083805975335,-1.1007545702007446,1
0.09249944156547409,0.003081301701408634,2
1.9679389553202904,1.7065501511247767,1
0.18047592248269595,-0.799984956132576,2
1.8028254641919608,2.59034602011878,0
-0.3565300036044281,-0.23131664451948633,2
4.470646159509816,2.330943405810472,0
-0.810507480006671,0.4733181940392068,2
-2.6828787578383007,-1.367416599021784,0
-1.7189760920182549,-4.811893456746032,0
1.2112664035502831,2.348526481873443,1
-4.268703108198491,-2.1653352057311475,0
0.46508013790371816,0.8311681877081057,2
0.19031789197680385,0.7843599065404786,2
-1.7436385233641816,-0.5777655764867092,1
-0.0410539122334459,-0.2985571578294514,2
-1.0105805643928134,-0.20969970294105697,1
3.0126874714111,-3.4335132088910956,0
0.1878780898271346,2.493294595277961,1
0.21280132076817185,-0.02578753574755144,2
-4.404460550708809,-3.8505939141199033,0
-4.3686797602216325,-4.145198023668283,0
0.16298393673044664,-0.1370816967166908,2
0.32448192476693194,0.34445102049165044,2
0.5577834322043458,-0.597148363462221,2
-0.26858993742894466,-0.0204925354298684,2
0.735427283332628,-4.421337533862084,0
-4.745124432084322,4.187679937201512,0
-0.8037615505978071,-0.13614869797578244,2
-2.647913213578985,3.003619127422789,0
-4.0202459172219775,0.32150769406775126,0
0.13303665803919884,0.25074811645710593,2
0.36604509930034806,0.4878176519243569,2
-0.7490012099300989,0.05072165134303752,2
0.06821928999641891,0.9393679314903736,2
3.618463071493112,1.0886536079861262,0
-0.04815534875678117,-0.7025624633558696,2
-0.7433627457067384,0.5686406326885187,2
0.8542954805036365,-0.34280346914566184,2
-0.5553233051031192,0.23948192898335297,2
0.6625373573978504,-0.3771669723896682,2
-1.6147601380455727,-1.797308789255532,1
0.11325216815725536,0.7610203917970013,2
0.10304788176473421,-3.5334133180016405,0
0.045590915985482816,-0.7703978860321987,2
3.176209309308163,0.07282574806079188,0
0.30120727256258206,0.14006090706483398,2
-0.33993976818540883,0.3053468530163759,2
0.12509161995751938,0.2124276139335004,2
1.0706580825968999,-1.069998515309936,1
0.789199412824578,4.429137857951954,0
-2.364968154933177,-0.3438273786583572,1
-2.5155573307902848,1.7673220515667232,0
-4.916937763698042,-3.547421360538239,0
1.362492908136704,4.699698155904113,0
-0.22275636937867027,0.4637176359810367,2
-0.2348605308403675,1.192867743539639,1
0.24295349289903267,-0.6919013159764296,2
-0.1781283934429272,1.5888225167204784,1
-4.3996029468911,0.534963544084551,0
0.8374025428614419,-4.992581762124666,0
-0.5053791498432786,1.164169872651187,1
4.399104991055541,0.5497582130749129,0
0.3854983435369341,0.46010175877257087,2
-1.6736020477324935,3.851644141919504,0
1.680561825832358,-1.8881940532140933,1
0.30850147962299346,-0.6620427341950421,2
-0.47123608667738814,-0.5870888071643883,2
3.7110588901810337,-2.5476163282731266,0
-0.0952863728492206,0.01781381418040162,2
3.6765098333340127,-0.2566667019376254,0
-2.289330778396872,-3.84223391318542,0
1.4565798992007286,0.22843841054317604,1
3.036604418382716,-0.9674384507819107,0
0.5328011742230485,3.9838962931853743,0
0.9744833091781276,0.22221469615340084,2
0.4533847812332645,2.028805158691917,1
0.21079969306522536,0.09751587764841663,2
-0.9882063168651386,0.14177067116101935,2
0.6035218520733663,-0.5353607040132511,2
4.936747738724211,3.475431819094238,0
1.1851927828254647,-0.29304351404087114,1
3.7371875797613696,-2.964787181453441,0
-1.2576996913166836,-1.5196236690380296,1
2.367316380252883,-1.8815870036499356,0
0.43548907320852415,0.08182497136516353,2
-2.9037718928944436,-0.5182841571554233,1
-0.5097608939994895,0.8302051591472814,2
-2.379141503349044,-1.0666334926218353,1
0.23533305197859453,-0.35440621358579794,2
1.6252834560235172,-2.4132385891805,1
2.3808151304986236,-1.8104815444563156,1
3.793504852457067,4.243800534205535,0
-1.9665139632120787,0.7954245405225073,1
-0.34067494230701456,-0.12841421482850812,2
0.051788627418120285,-0.10170310187533536,2
-0.05132903811802336,0.7588966399009286,2
-2.7488341769293565,4.84288626028046,0
3.994193737379488,3.2810910583994417,0
-0.6044180379104409,4.6123054106181645,0
-2.900459670828377,-2.072456538701204,0
-0.10056329148980936,-1.0811305953423411,1
-0.4580363236515738,-0.8075023293761382,2
2.3726704945106967,0.2775729131831719,1
4.1812393251718944,0.22103973117710216,0
-0.4253071356002645,-0.7715851054748094,2
0.9332720860032975,-1.5319132143619356,1
-2.792707656004252,-0.6294536605960879,1
-4.559278131175818,-2.386393778679043,0
0.08291908263727875,1.6893613319901384,1
2.8815703084094473,-1.2405161000910176,0
-0.5372526768709864,0.863924394233014,1
3.13707168567613,1.5628601632055252,0
-0.7920900151604479,0.8753327570320816,1
-4.760288851786285,3.5131099183906525,0
-3.43112575736609,-2.587853457672252,0
3.8205739489378345,-2.540883946866039,0
-0.6770578522973256,0.7216374077430218,2
0.160145800749099,0.9522861001479255,2
0.3317647620205024,0.0022746131188498,2
-0.5251255317113328,-0.7133794322967422,2
0.09166290969029232,0.9316341748172617,2
-2.696666173689408,2.4248007909786007,0
0.3840660659111226,0.2813349770248088,2
-1.3682510040652436,-4.946067552515832,0
-0.6304423625174973,0.7642916086529291,2
-0.43922632691436014,0.4508118911229921,2
-0.609602482973072,-0.17492761369216758,2
-0.41707180507593034,0.904358139610931,2
2.8057866981368207,-4.758699106432024,0
-1.7955924067279478,-1.2697110797476672,1
-0.045251884841272634,0.20793377334279753,2
0.41600710968356847,0.7369983900858736,2
0.07651285717797052,-0.79421160935388,2
-0.233604587398192,0.5151113129544207,2
1.2182579134079103,2.310629787144891,1
0.2454181122187311,0.8915098971941102,2
-0.18034458795887165,0.2869811993490954,2
-0.9418312840824273,-1.879034219323782,1
-0.36134432902021535,-0.44666016253932384,2
-2.0262765444775654,-1.8651450524447168,1
-3.2520842861968657,-2.946693102950629,0
0.9465902931019928,0.24560044413069093,2
4.514017450097189,2.7583515270425782,0
0.1170108725987342,1.8321011948252417,1
-2.8776477222956824,3.850363003312255,0
1.4791226647097035,-1.002757147832733,1
-0.40286428998152335,-2.3824359401573663,1
0.5730428404903805,-0.706451017140612,2
-1.608762261444152,1.332072123298622,1
-2.4053254620832956,-0.5018433677933585,1
-3.8762306420963992,0.9342470629059738,0
0.7051017909429689,0.6424788070071843,2
0.09600803821793936,0.3938256250016616,2
3.246203723481013,-3.4525842623114116,0
-0.4577894477758502,-0.6081342167389572,2
2.7731610156666555,-0.5593635881448488,1
-3.0378043964050288,-0.282615807187633,0
-0.7382578569817841,-1.6563456270242043,1
2.8520870457953817,2.516752776539123,0
0.7297290000452029,0.5626878342211832,2
0.09895816670677161,0.48461579899300666,2
3.9806762135149767,0.14946706286191436,0
3.58941881164119,-3.1213908954142697,0
0.1722694832208047,-0.24988003186724136,2
1.8662743764660303,0.2618115467644708,1
-2.1043801917549447,-0.6024518890845476,1
-3.960449910222028,2.213944129215404,0
1.793335864094594,1.9652222968245228,1
-2.8955204467883213,-3.6366669479615674,0
-1.3093128741298308,2.551840195082839,1
-0.5822343856541528,-0.46028176546718225,2
0.49798274039488977,0.14866073433903537,2
1.82137283153724,-1.7796662057225805,1
0.6700157802090514,4.255927693114437,0
-1.563076434201773,-2.516203935578909,1
0.012466681983932304,0.5511311045657532,2
-0.7946570836213898,-0.14771803406393058,2
0.6284849861520847,-0.4599200031577837,2
0.5169241902406245,0.1939464471044614,2
-2.6636245098523315,1.0890790221887927,1
0.11510704517234148,0.5720339527008198,2
-0.6693977734299725,0.3283363815160172,2
-0.4728559746520471,-0.8025191993333376,2
0.23248155712935947,0.45823576821524975,2
0.9817034613162131,-2.08009428041052,1
-0.6182990956756401,0.6693705222807401,2
1.1556710830749637,0.6968863034616355,1
-0.2806086252945956,0.6459499082593219,2
4.900854847684252,-3.7656807829687895,0
-1.5518704060105164,2.518791536278499,1
0.16955806861021916,1.7552545934675912,1
0.556896014132918,-1.689809801793409,1
-0.22932180622400636,-0.1858393492269945,2
-0.46564523846978473,0.6561728469364878,2
-0.30012270679707326,-1.2907544229353545,1
-4.482434646684265,1.9463972940822625,0
0.3431604696695443,-0.8116549815742885,2
-0.4836127603885041,0.3143049142844765,2
0.3132017866909642,-0.8195909918733522,2
0.35856428242784766,-0.41201206258852086,2
0.016848869461478344,-0.20561458662644583,2
-0.02130537277675515,0.37198054360892646,2
4.680702226807112,0.579864038107921,0
-1.8123960473829708,-1.9331252142583113,1
2.771273647819619,1.5616656384432535,0
-0.4667170849115729,0.4156390870600744,2
0.7006616078352845,1.9876829987541047,1
0.6569192417594296,-1.9507946547055628,1
0.28764617011931287,-3.2423947229978296,0
-1.7492290266549695,-1.3331147773425691,1
0.44361189346753693,0.2943766405015733,2
1.5262324441549975,-3.5414138337046324,0
2.5938852486138986,-4.722337275665958,0
0.07162410909419492,0.08217308259140843,2
2.3465386099872934,-4.489409852698992,0
0.26297328033055223,0.29395178123780763,2
-0.5310068309356346,-0.7566924427200021,2
-3.025588501984017,4.301202152134675,0
0.3231558266671888,-1.2150915601112127,1
0.21694485819471776,0.846840162539867,2
-0.12324392207827016,2.118987509993307,1
-0.1854001099266398,-0.529981892821917,2
-1.831557546329153,-1.6707588946278267,1
0.3000970645902603,0.14327517540402468,2
-0.19248630946009904,0.6098409291436653,2
0.8284518626558546,-0.1258043921393437,2
-1.510123488282958,0.7419585414204413,1
3.4364901037837736,0.7925720281867487,0
-0.5190608261484213,0.0955262521496758,2
0.3185956647900232,0.4556857561425653,2
1.3575294825220077,0.3520421750937155,1
-3.00151453031846,0.5708317162852145,0
2.022854843998328,1.957812224389526,1
-2.5203285695731648,0.07048086916144136,1
-0.29888989385225706,-0.06472115541490897,2
-0.3876205507634811,0.3082582229364519,2
0.7039376470585433,0.5760633406577735,2
-0.053979881174814885,3.674621318462561,0
-2.1232254069551564,-0.5797726134775001,1
4.5246440399642225,4.181093093992898,0
-0.5364123586737684,-0.5122589999926603,2
3.9078195887010976,-1.6324146879646135,0
-0.8088765447211655,-0.23579076711610905,2
-0.1494359653048365,0.264950016001392,2
1.4080835077083795,-0.8433280345148954,1
-0.248125495507896,-3.8163547073374207,0
-1.4224592176667323,4.708629601488669,0
0.3283988777515434,-0.7837712999673877,2
-4.281830036048369,-2.0755550574221964,0
-0.15999861986502228,-1.8160380480291207,1
-0.7598301715388035,-1.6017195090736305,1
3.52070652119348,-1.41827716017304,0
0.1993027993384544,0.29785015184198294,2
-4.784583365278015,1.6502731674390547,0
-0.7535346982461845,-0.11600775243170248,2
0.1201221094523568,-1.8569520204631969,1
0.341913971734189,-0.7656152242197898,2
0.0507418305619467,-0.8802890468787341,2
-0.521931077864358,-0.5968099096739817,2
0.801803483461744,-0.23920454317166048,2
-2.6792850286700047,2.227409254560729,0
0.40397799537814727,-0.4566113080958036,2
-0.2464152660940204,-1.5801210583733054,1
-1.58380007731742,1.3860792588488076,1
-1.0959618386708012,2.586786034499358,1
-1.270393151375266,-1.7427629459882432,1
-1.3142554930633255,3.752056504411147,0
1.3436311315616836,-4.417072569778067,0
-0.29490962551161454,-0.0935776467347642,2
-2.821243382642329,1.076082576593178,0
0.5370739135132094,0.5406433556273704,2
-1.0521575838200643,-2.4568550283878428,1
-0.8680776798483888,0.26323894858570185,2
-4.351841790446239,-1.728277016932064,0
0.2826217676222438,0.6332749942947693,2
-0.9471453583289032,-1.2084780907541235,1
0.8997644750181522,2.0371932685020946,1
4.246399200148959,1.7303240399021247,0
1.5835162583861315,2.5369311494784386,1
-0.5738121994825276,0.5480151682827117,2
-0.4301011424588799,-0.11120027334707228,2
-4.988723167434279,-1.0285824624508904,0
3.7350160873397673,-2.8861200755405445,0
-0.4763189064095839,0.011369240077797826,2
0.1092023052758062,0.06303943482031649,2
0.4196283853090765,-0.4363996618110448,2
1.8995066790850537,2.447843218547135,0
2.1715921742407502,-1.605111722364975,1
4.468370483389014,4.288464952501007,0
1.1669689344768883,1.5164832522205884,1
0.41529060694933406,0.5891379440227862,2
3.808906467341165,3.128235906823498,0
0.6894744513329156,2.3072974159336272,1
2.6553736634145784,-1.2440942693179164,1
0.32205085680003886,-0.7150035811784868,2
0.5491970341196559,-0.5114531439209014,2
1.0597792916454596,0.05540927878584867,1
1.2949406185640449,-0.8120592169242765,1
-2.0331522466190206,-3.841694723926481,0
1.0025142136815424,2.2028215900604127,1
0.7010967240098243,0.3896554515429473,2
-0.14169661740374903,0.03369346228987702,2
-2.4862461715861017,-0.5721513894688153,1
-3.386594359627484,2.1819379404116455,0
4.621163019579647,2.397606941266272,0
-2.70548441475462,4.996095577542564,0
-0.14816637935278895,0.09463620500641312,2
0.08961322539069537,2.5410544416182823,1
-0.1475393963806297,-0.40559667303032226,2
-4.162594530535661,-0.6713464959278612,0
-4.901935922484363,3.409599912019832,0
-4.671230625039969,0.7431884610423687,0
0.6698327363098411,-3.298051130970302,0
-0.6471751130016914,0.1850067026577253,2
0.1108432108327042,2.502964305567085,1
-2.2603882559844424,-0.8781351459337107,1
-0.5617894162535118,0.0008079865185735001,2
2.2017672907898653,2.2437980044819006,0
3.229459758519768,1.3567754285589455,0
-1.2451649581005189,4.000463730482752,0
-1.7387111232845447,0.4429287977097829,1
2.246684343249448,-4.91641452460035,0
-2.609935413588054,4.128714586724412,0
-1.2296585616354765,1.5583408123340758,1
0.6929335632013521,-0.1107426302639256,2
-0.4132573787123359,0.3659236648691504,2
-2.0656105271466423,1.1405568123626528,1
-0.8921181192959784,-0.3593938208245486,2
2.245334744779244,-0.2018538804080432,1
-0.26999574226337497,-0.37040150876650113,2
2.621964260788542,-1.250137296304183,1
-0.7363841061614264,-0.6181444857179006,2
3.41751419417934,3.6769182296086136,0
0.008050517971666338,1.9862740891194537,1
0.2384471410303792,0.9660334525505229,2
-0.39049837007935734,-2.138156608512359,1
-2.743553413489354,-0.969608954656148,1
0.17428167162349872,4.6352766771485,0
-0.36098277150126007,-0.8566214304703273,2
2.2642735929403854,-0.45105820056541374,1
-2.660098471149696,1.2800336296191848,1
0.34252653081295126,2.301226284736688,1
1.2096560198289028,-1.1946578528200003,1
-0.3967855806053908,0.5444704259374165,2
-0.6467794281806558,0.2116780164643988,2
1.4750482575544517,2.5846939101228847,1
-0.1842304593222108,0.9474017706833928,2
-0.32557520857156413,-0.18778204256962816,2
-2.6723519007597134,-4.788419539885413,0
2.1435042733718515,3.8415475056069504,0
-2.0589331097604404,-4.883522915088801,0
1.1214913497580872,0.37662841262924823,1
4.440504325279625,-3.7111998790720775,0
0.8428999354531586,-3.532540504109184,0
0.25651241733385977,-0.1320149429009696,2
-4.943084512503617,0.6515245910311105,0
-1.4184093080423927,-2.4493089973101427,1
0.42492133214548566,-0.2752185588697875,2
-0.29296410416846896,2.4028785931216348,1
1.7810958303887447,-1.1982911019376177,1
-3.988385734964864,2.403243724169263,0
0.5330967243136849,-0.33780342497617694,2
0.4994295704917437,-3.043864164256665,0
-1.8892166726985025,-0.46835468356047544,1
-3.828596424794256,3.6851341321220423,0
-1.6400767200588415,-1.7195470810387095,1
0.036813259812392474,-0.30418433358450425,2
-1.759506197845042,0.15441119622531918,1
-0.39813698991758,-2.6798582155511905,1
-2.700219394340139,-1.147751163602646,1
-2.4965879283537014,3.6723595436372167,0
1.9566023030039383,1.1380181350147929,1
3.5926065518452215,2.455692291507355,0
1.3408104499658329,-3.0969135931376752,0
-1.0287862316461927,-1.8397762175380732,1
-1.3861289884833083,-2.307208962816452,1
-4.7963445840415355,4.839786976951077,0
1.3026668032473498,-1.5621970617621712,1
-2.7866838559237386,0.6166755600740981,1
2.4286833175627978,-4.352723156334768,0
3.875752632277479,0.1782686791125414,0
-0.11443632814097704,0.742736362844708,2
2.9966133865143387,2.8439871553260323,0
-0.6517087996800015,-0.3478721438944792,2
